date,daily_sales,baseline_daily_sales,sales_delta_vs_baseline,temperature__delta_vs_baseline,temperature__contribution,precipitation__delta_vs_baseline,precipitation__contribution,consumer_confidence__delta_vs_baseline,consumer_confidence__contribution,unemployment_rate__delta_vs_baseline,unemployment_rate__contribution,competitor_count__delta_vs_baseline,competitor_count__contribution,marketing_spend__delta_vs_baseline,marketing_spend__contribution,promotion_active__delta_vs_baseline,promotion_active__contribution,avg_wait_time_min__delta_vs_baseline,avg_wait_time_min__contribution,repeat_customer_pct__delta_vs_baseline,repeat_customer_pct__contribution,labor_hours__delta_vs_baseline,labor_hours__contribution,staff_on_shift__delta_vs_baseline,staff_on_shift__contribution,is_weekend__delta_vs_baseline,is_weekend__contribution,day_of_week__delta_vs_baseline,day_of_week__contribution,month__delta_vs_baseline,month__contribution,anomaly,residual
2022-02-16,216514.81,315574.55964285706,-99059.74964285706,3.4174999999999827,495.15452717566166,0.014410714285714304,85.08451105871434,4.472023809523819,1577.483817651731,0.06502380952380893,52.780708686762026,-0.8898809523809526,368.9682162698396,570.5921428571382,23.355388088514466,-0.004761904761904759,101.62268359865847,0.019523809523811053,130.40960066863644,0.00539107142857137,30.761556126628932,-997.7892857142856,-28266.72957795442,-126.57142857142856,-62075.638396273775,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-10.0,-2637.788784224437,0,-2037.310466667288
2022-02-17,234915.62,315574.55964285706,-80658.93964285706,2.97583333333332,431.1623546803921,0.028244047619047627,166.76001857645565,4.472023809523819,1577.483817651731,0.0763571428571419,61.98012916823334,-1.1732142857142858,486.44572191829684,-579.087857142862,-23.70313333302249,-0.004761904761904759,101.62268359865847,0.13952380952381205,931.9515364855654,0.012974404761904701,74.03220038557302,-904.4892857142854,-25623.60050513099,-108.57142857142856,-53247.72593811294,-0.2857142857142857,-44.477228816639375,0.0,0.0,-10.0,-2637.788784224437,0,693.1219666670659
2022-02-18,266689.47,315574.55964285706,-48885.089642857085,3.1441666666666563,455.5518241974579,-0.01575595238095237,-93.02713786551689,4.388690476190476,1548.0884051039782,0.08152380952380867,66.17398262302196,-0.8398809523809536,348.2368917436417,-1790.5978571428604,-73.29247061592395,-0.07142857142857142,1524.3402539798776,0.21619047619047826,1444.047773257485,0.0037410714285713853,21.346624738419198,-702.1892857142857,-19892.57144369285,-85.57142857142856,-41967.61557490744,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-10.0,-2637.788784224437,0,4354.544033333834
2022-02-19,299310.22,315574.55964285706,-16264.339642857085,-2.914166666666681,-422.2275985206796,-0.032922619047619034,-194.38349056825618,4.468690476190488,1576.308001149822,0.07552380952380933,61.30370119165516,-1.2565476190476197,520.997929461961,122.40214285713955,5.010145311464691,-0.021428571428571422,457.30207619396316,-0.7838095238095217,-5235.468358550201,0.010141071428571402,57.865146486627076,-159.2892857142856,-4512.5631517760485,-18.571428571428555,-9108.163647308786,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-10.0,-2637.788784224437,0,288.98326666723005
2022-02-20,283269.11,315574.55964285706,-32305.44964285707,1.745833333333323,252.95019127847115,0.0019107142857142934,11.281341614972064,4.462023809523799,1573.9563681459942,0.11485714285714188,93.23110168617363,-1.5898809523809536,659.2067596366169,-1467.7878571428628,-60.07926233180468,0.011904761904761904,-254.05670899664628,0.3861904761904782,2579.565515664791,0.0075744047619047405,43.21969766052295,-441.6892857142857,-12512.77376448061,-52.571428571428555,-25783.109401612575,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-10.0,-2637.788784224437,0,3216.6848666672013
2022-02-21,212679.41,315574.55964285706,-102895.14964285705,-2.1425000000000125,-310.4224065761132,0.04957738095238097,292.7174277604424,4.3953571428571365,1550.440038107796,0.0936904761904751,76.04983108107216,-1.206547619047619,500.2666049357623,844.2021428571388,34.55474969013122,-0.021428571428571422,457.30207619396316,0.3161904761904779,2111.9993864382513,-0.0001755952380952941,-1.0019497689476131,-1113.3892857142855,-31541.603327347646,-136.57142857142856,-66980.03420636313,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-10.0,-2637.788784224437,0,1486.0685333343863
2022-02-22,214822.02,315574.55964285706,-100752.53964285707,0.5208333333333215,75.46246756517506,-0.025089285714285703,-148.13350438351108,4.538690476190482,1601.0001476899292,0.06852380952380877,55.62170618839283,-0.9398809523809533,389.69954079603826,-730.6578571428618,-29.90717279779733,-0.0380952380952381,812.9814687892682,0.11119047619047784,742.6985794176751,-0.0065089285714286516,-37.14007024894503,-1055.5892857142856,-29904.166452651032,-130.57142857142856,-64037.39672030951,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-10.0,-2637.788784224437,0,-1738.2278333343274
2022-02-23,220092.41,315574.55964285706,-95482.14964285705,0.3091666666666484,44.794520746686366,0.05007738095238094,295.6695545381919,4.455357142857139,1571.6047351421764,0.06719047619047558,54.53942142586688,-1.456547619047619,603.923227566754,-552.2278571428615,-22.60370402627408,0.028571428571428567,-609.7361015919511,-0.11547619047618873,-771.3250771253997,0.006641071428571399,37.89407990557593,-976.6892857142857,-27668.980130617074,-120.57142857142856,-59133.00091022016,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-10.0,-2637.788784224437,0,-2320.220466665633
2022-02-24,230036.7,315574.55964285706,-85537.85964285705,-0.23416666666668107,-33.9279254173058,0.011244047619047626,66.38770813296624,4.36869047619048,1541.0335060925197,0.0695238095238091,56.433419760287656,-0.8898809523809526,368.9682162698396,704.9821428571377,28.85621848813899,0.06190476190476189,-1321.0948867825607,0.28119047619047777,1878.2163218249812,0.006641071428571399,37.89407990557593,-920.4892857142854,-26076.870228230397,-116.57142857142856,-57171.242586184424,-0.2857142857142857,-44.477228816639375,0.0,0.0,-10.0,-2637.788784224437,0,255.0570333325595
2022-02-25,261185.5,315574.55964285706,-54389.05964285706,-1.5858333333333476,-229.76812124245268,-0.0010892857142857093,-6.431419051526083,4.333690476190469,1528.6874328224612,0.07219047619047547,58.59798928533956,-1.2232142857142865,507.17704644449543,398.79214285713897,16.323297437011423,-0.05476190476190476,1168.6608613845729,-0.012142857142855235,-81.10841017193775,-0.015592261904761928,-88.96974304262503,-568.6892857142857,-16110.602191582164,-70.57142857142856,-34611.02185977341,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-10.0,-2637.788784224437,0,-706.2206333333743
2022-02-26,295796.61,315574.55964285706,-19777.94964285707,-1.9658333333333502,-284.82553757800605,0.01524404761904763,90.00472235496377,4.3753571428571405,1543.3851390963378,0.0775238095238091,62.92712833544409,-1.3898809523809526,576.2814615318231,1771.8321428571398,72.5243553423652,0.011904761904761904,-254.05670899664628,0.7028571428571446,4694.745624070557,-0.004058928571428588,-23.16032364220888,-376.8892857142855,-10677.031385928,-43.571428571428555,-21369.153172532162,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-10.0,-2637.788784224437,0,3877.330700000457
2022-02-27,287166.22000000003,315574.55964285706,-28408.339642857027,-0.2891666666666808,-41.89676199218828,-0.005255952380952375,-31.03247553277347,4.34035714285713,1531.039065826279,0.06352380952380887,51.563138328920154,-0.956547619047619,396.60998230477065,-385.7578571428603,-15.789780098708754,0.06190476190476189,-1321.0948867825607,-0.6221428571428564,-4155.613250574635,0.005657738095238007,32.283161199470754,-221.6892857142857,-6280.315071863744,-29.571428571428555,-14502.999038407072,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-10.0,-2637.788784224437,0,-1102.2728666660842
2022-02-28,212331.73,315574.55964285706,-103242.82964285705,1.0124999999999886,146.699036946702,-0.0024226190476190484,-14.303757125525282,4.162023809523802,1468.1328829740971,0.05685714285714205,46.15171451628967,-0.9732142857142865,403.5204238135037,236.40214285713955,9.676375429458577,-0.021428571428571422,457.30207619396316,0.0995238095238129,664.7708912132637,-0.010175595238095303,-58.06214000052232,-1136.3892857142855,-32193.178554303046,-143.57142857142856,-70413.11127342567,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-10.0,-2637.788784224437,0,1314.058766667673
2022-03-01,239237.44,315574.55964285706,-76337.11964285705,4.245833333333323,615.1700355913199,-0.00842261904761904,-49.72927845852149,4.003690476190471,1412.281599133374,0.05719047619047579,46.42228570692152,-1.4398809523809533,597.0127860580217,-245.83785714286205,-10.062596606518433,-0.021428571428571422,457.30207619396316,0.04285714285714448,286.2649770774831,0.018374404761904717,104.84470311062343,-858.8892857142855,-24331.781794297676,-104.57142857142856,-51285.967614077206,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-9.0,-2374.0099058019937,0,1242.647100000584
2022-03-02,242120.07,315574.55964285706,-73454.48964285705,4.24083333333332,614.4455959026938,0.028744047619047627,169.71214535420532,4.132023809523801,1457.550534456907,0.06485714285714206,52.645423091446105,-1.8065476190476204,749.042499250143,-1125.747857142862,-46.07893470409738,0.011904761904761904,-254.05670899664628,0.7478571428571446,4995.323850001902,0.017407738095238046,99.32888472157119,-890.8892857142855,-25238.321240496498,-109.57142857142856,-53738.165519121874,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-9.0,-2374.0099058019937,0,537.2208333335875
2022-03-03,255723.58,315574.55964285706,-59850.97964285707,7.585833333333319,1099.0957475932853,0.06607738095238096,390.13761142618205,4.10702380952381,1448.731910692585,0.044690476190475614,36.27586605823945,-0.7398809523809522,306.7742426912444,-1621.6078571428607,-66.37539844364512,-0.0380952380952381,812.9814687892682,-0.8471428571428561,-5658.504380231361,-0.020825595238095296,-118.83124259714927,-548.3892857142855,-15535.516230399782,-71.57142857142856,-35101.46144078235,-0.2857142857142857,-44.477228816639375,0.0,0.0,-9.0,-2374.0099058019937,0,-2375.512133332202
2022-03-04,284434.64,315574.55964285706,-31139.919642857043,3.892499999999984,563.9762975951032,0.08057738095238094,475.74928798092293,4.12702380952382,1455.7868097040487,0.034190476190475216,27.75287355334632,0.14345238095238066,-59.47915727159271,2277.052142857141,93.20394113370622,-0.0380952380952381,812.9814687892682,0.2778571428571439,1855.9512680522853,0.008307738095238049,47.40411161083827,-259.9892857142854,-7365.329471532945,-35.571428571428555,-17445.636524460682,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-9.0,-2374.0099058019937,0,-1439.7853333337116
2022-03-05,322847.0,315574.55964285706,7272.440357142943,4.977499999999985,721.1797100268795,-0.006422619047619038,-37.920771347522724,4.172023809523807,1471.6603324798289,0.042523809523808964,34.51715331913461,-0.6232142857142868,258.4011521301155,-1614.8078571428614,-66.09706191029113,-0.05476190476190476,1168.6608613845729,-0.00880952380952138,-58.843356399241934,-0.006308928571428618,-35.99886644431335,182.3107142857143,5164.745436396318,23.428571428571445,11490.298755066486,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-9.0,-2374.0099058019937,0,-5595.351999999839
2022-03-06,306447.09,315574.55964285706,-9127.469642857031,4.139166666666654,599.7153222339713,0.008077380952380947,47.690905207218144,4.25202380952382,1499.8799285256728,0.04735714285714199,38.44043558329136,-1.1732142857142858,486.44572191829684,1867.5121428571401,76.44071409402885,-0.004761904761904759,101.62268359865847,-0.09714285714285609,-648.8672813755967,-0.0010922619047619153,-6.232467206841696,-48.589285714285325,-1376.5032550820092,-4.571428571428555,-2242.0095131836965,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-9.0,-2374.0099058019937,0,-1536.505133334722
2022-03-07,229564.37,315574.55964285706,-86010.18964285706,6.9441666666666535,1006.1259875529876,0.020244047619047634,119.52599013246066,4.343690476190488,1532.214882328198,0.05235714285714188,42.49900344276404,-1.039880952380953,431.1621898484348,59.18214285713839,2.422434188135052,-0.021428571428571422,457.30207619396316,0.24952380952381148,1666.698310984407,0.016041071428571363,91.53065872325588,-905.1892857142857,-25643.431055516598,-114.57142857142856,-56190.36342416656,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-9.0,-2374.0099058019937,0,-1231.133999999467
2022-03-08,236145.2,315574.55964285706,-79429.35964285705,2.180833333333318,315.97644418890604,0.022410714285714298,132.3185395027093,4.325357142857143,1525.7478915676888,0.05719047619047579,46.42228570692152,-1.6065476190476193,666.1172011453492,-497.1378571428613,-20.348768787675102,0.04523809523809523,-965.415494187256,0.037857142857145476,252.8673964184513,0.01739107142857138,99.23378440451857,-822.8892857142855,-23311.924917324006,-104.57142857142856,-51285.967614077206,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-9.0,-2374.0099058019937,0,-309.5572333340824
2022-03-09,237086.4,315574.55964285706,-78488.15964285706,4.514166666666654,654.0482988808986,-0.006089285714285714,-35.95268682902298,4.337023809523799,1529.86324932437,0.062023809523808815,50.345567971078275,-0.6065476190476193,251.4907106213824,-127.16785714286016,-5.20521478105928,-0.07142857142857142,1524.3402539798776,-0.1404761904761891,-938.3129804205942,-0.0032922619047619506,-18.78570905778832,-817.2892857142856,-23153.28051423922,-101.57142857142856,-49814.64887105039,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-9.0,-2374.0099058019937,0,-1482.2767333329248
2022-03-10,256608.51,315574.55964285706,-58966.04964285705,5.5008333333333255,797.0043974363704,0.05524404761904762,326.1748645749388,4.443690476190483,1567.4893773854953,0.07052380952380943,57.245133332182476,-0.65654761904762,272.22203514758104,596.8721428571407,24.431076926241573,0.011904761904761904,-254.05670899664628,0.07785714285714462,520.048041690753,0.00037440476190470084,2.1363606937889648,-741.0892857142853,-20994.58345797828,-91.57142857142856,-44910.25306096105,-0.2857142857142857,-44.477228816639375,0.0,0.0,-9.0,-2374.0099058019937,0,2230.3753999999317
2022-03-11,289222.36,315574.55964285706,-26352.19964285707,7.547499999999985,1093.5417099804881,-0.020255952380952374,-119.59627886526411,4.620357142857145,1629.8076519867225,0.07519047619047559,61.03313000102331,-0.40654761904762005,168.56541251658933,397.22214285713926,16.259034443281166,-0.021428571428571422,457.30207619396316,-0.17047619047618845,-1138.6984643748206,-0.013742261904761965,-78.41360784978393,-254.48928571428542,-7209.518004217523,-32.571428571428555,-15974.317781433878,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-9.0,-2374.0099058019937,0,-744.5421333330451
2022-03-12,324062.35,315574.55964285706,8487.79035714292,5.374166666666653,778.6519253245184,0.030910714285714305,182.50469472445405,4.675357142857138,1649.2086242682346,0.05685714285714205,46.15171451628967,-1.1065476190476193,458.8039558833658,1903.5221428571385,77.9146697655109,0.011904761904761904,-254.05670899664628,0.29785714285714526,1989.541590688448,0.0012744047619047127,7.2717778146307515,99.81071428571431,2827.573426664993,7.428571428571445,3643.2654589235253,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-9.0,-2374.0099058019937,0,412.5316333337687
2022-03-13,309013.13,315574.55964285706,-6561.429642857052,7.914166666666652,1146.6672871463727,0.04424404761904761,261.22807546444557,4.543690476190477,1602.7638724427925,0.06902380952380849,56.02756297433988,-0.38988095238095255,161.65497100785618,-494.1478571428597,-20.22638257668555,0.011904761904761904,-254.05670899664628,-0.08214285714285552,-548.6745393984777,0.016241071428571396,92.67186252788757,-66.2892857142856,-1877.932886260737,-7.571428571428555,-3713.3282562105014,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-9.0,-2374.0099058019937,0,397.30276666703867
2022-03-14,230201.26,315574.55964285706,-85373.29964285705,5.977499999999992,866.0676477520202,0.03241071428571431,191.36107505770315,4.512023809523811,1591.5936156746482,0.07985714285714263,64.82112666986487,-0.2732142857142872,113.28188044672729,1252.0721428571378,51.24962055176422,0.06190476190476189,-1321.0948867825607,0.3695238095238107,2468.240246801324,0.00759107142857135,43.31479797757524,-950.4892857142854,-26926.75095904179,-117.57142857142856,-57661.68216719336,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-9.0,-2374.0099058019937,0,-106.16133333308971
2022-03-15,238514.18,315574.55964285706,-77060.37964285706,6.5308333333333195,946.2389732932631,0.005077380952380958,29.978144540720077,4.477023809523814,1579.2475424045942,0.07769047619047598,63.06241393076001,-0.6232142857142868,258.4011521301155,-462.95785714286103,-18.94971838913973,0.011904761904761904,-254.05670899664628,0.23285714285714576,1555.373042120952,-0.00610892857142864,-34.857662639681976,-862.1892857142857,-24425.268674686933,-104.57142857142856,-51285.967614077206,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-9.0,-2374.0099058019937,0,-317.1177333332598
2022-03-16,244327.3,315574.55964285706,-71247.25964285707,4.272499999999987,619.0337139306565,0.04374404761904764,258.27594868669604,4.572023809523813,1612.7583127090286,0.07469047619047586,60.62727321507626,-1.1732142857142858,486.44572191829684,-989.3178571428616,-40.49460334446661,-0.0380952380952381,812.9814687892682,1.066190476190478,7121.636485294015,0.004291071428571325,24.48493520115546,-886.4892857142854,-25113.672066644154,-115.57142857142856,-56680.80300517549,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-9.0,-2374.0099058019937,0,2800.138066667452
